Log della sequenza DWIN generato il: 20/10/2025 15:46:04
Totale messaggi: 65798
--- INIZIO SEQUENZA ---
Msg 17310: ID=500, Len=8, Data=[B6 F4 62 80 0A C6 F1 97]
Msg 17311: ID=500, Len=8, Data=[BD FC 8A 5A DF FD 78 CF]
Msg 17312: ID=500, Len=8, Data=[C4 FF 00 A2 DA B6 6B 1B]
Msg 17313: ID=500, Len=8, Data=[CB C6 5F F2 29 6B 7F F5]
Msg 17314: ID=500, Len=8, Data=[D2 E3 3F FE 8B 6A 00 FE]
Msg 17315: ID=500, Len=8, Data=[D9 7D 68 A2 8A 00 2B D1]
Msg 17316: ID=500, Len=8, Data=[E0 7E 03 7C 6E D7 7E 00]
Msg 17317: ID=500, Len=8, Data=[E7 7C 45 D3 FC 55 A2 49]
Msg 17318: ID=500, Len=8, Data=[EE E6 08 00 00 00 00 00]
Msg 17319: ID=500, Len=8, Data=[F1 F0 80 78 00 00 00 00]
Msg 17320: ID=500, Len=8, Data=[00 CF 95 7B 62 CC 44 77]
Msg 17321: ID=500, Len=8, Data=[07 96 E4 8D F1 37 E5 90]
Msg 17322: ID=500, Len=8, Data=[0E 7B 30 07 B6 2B CE A8]
Msg 17323: ID=500, Len=8, Data=[15 A0 0F DF 5F 86 9F 11]
Msg 17324: ID=500, Len=8, Data=[1C 34 6F 8A FE 07 D2 3C]
Msg 17325: ID=500, Len=8, Data=[23 55 A0 DC FD A7 4B D4]
Msg 17326: ID=500, Len=8, Data=[2A E1 12 C6 4E 37 46 7A]
Msg 17327: ID=500, Len=8, Data=[31 34 6E 3B 32 B0 2A 47]
Msg 17328: ID=500, Len=8, Data=[38 A8 35 D7 57 E4 AF FC]
Msg 17329: ID=500, Len=8, Data=[3F 13 F3 F6 9F FF 00 85]
Msg 17330: ID=500, Len=8, Data=[46 43 E3 7F F8 43 3C 43]
Msg 17331: ID=500, Len=8, Data=[4D 77 B3 C2 5E 20 99 55]
Msg 17332: ID=500, Len=8, Data=[54 24 95 BE 4B 1B C3 85]
Msg 17333: ID=500, Len=8, Data=[5B 59 33 D9 1F 84 6F 4F]
Msg 17334: ID=500, Len=8, Data=[62 95 B8 00 E7 F5 AA 80]
Msg 17335: ID=500, Len=8, Data=[69 0A CE D4 6C 2D 75 9B]
Msg 17336: ID=500, Len=8, Data=[70 0B 9B 1B EB 78 EE AC]
Msg 17337: ID=500, Len=8, Data=[77 AE 63 68 67 B7 99 43]
Msg 17338: ID=500, Len=8, Data=[7E 24 88 C3 0C AC 0F 04]
Msg 17339: ID=500, Len=8, Data=[85 10 48 22 B4 68 A0 0F]
Msg 17340: ID=500, Len=8, Data=[8C C6 6F DB 3F F6 58 B9]
Msg 17341: ID=500, Len=8, Data=[93 FD 9D 7C 75 F6 9D 36]
Msg 17342: ID=500, Len=8, Data=[9A 29 67 F0 4E B1 23 3E]
Msg 17343: ID=500, Len=8, Data=[A1 9B 70 D9 6F B3 B7 56]
Msg 17344: ID=500, Len=8, Data=[A8 B6 76 FE F2 FF 00 09]
Msg 17345: ID=500, Len=8, Data=[AF 3F 79 79 E4 86 C7 CE]
Msg 17346: ID=500, Len=8, Data=[B6 B5 FB C9 F1 A7 E1 36]
Msg 17347: ID=500, Len=8, Data=[BD 91 F1 B7 E1 BE B1 E1]
Msg 17348: ID=500, Len=8, Data=[C4 0D 69 7F D1 AF A3 FD]
Msg 17349: ID=500, Len=8, Data=[CB CD C2 AE 5E DA 61 CC]
Msg 17350: ID=500, Len=8, Data=[D2 72 AF BA B6 0F B8 C8]
Msg 17351: ID=500, Len=8, Data=[D9 3C 13 5F 87 DF 11 7C]
Msg 17352: ID=500, Len=8, Data=[E0 01 AC 7C 2E F1 BE B1]
Msg 17353: ID=500, Len=8, Data=[E7 E1 5D 7E DF EC DA AE]
Msg 17354: ID=500, Len=8, Data=[EE 97 39 00 00 00 00 00]
Msg 17355: ID=500, Len=8, Data=[F1 F0 80 F0 00 00 00 00]
Msg 17356: ID=500, Len=8, Data=[00 82 65 1F 75 BB AB A9]
Msg 17357: ID=500, Len=8, Data=[07 EE AC A4 30 3D C1 14]
Msg 17358: ID=500, Len=8, Data=[0E 01 CE 51 45 14 00 51]
Msg 17359: ID=500, Len=8, Data=[15 45 14 00 51 45 14 00]
Msg 17360: ID=500, Len=8, Data=[1C 51 45 14 01 CA F8 93]
Msg 17361: ID=500, Len=8, Data=[23 FE 3E 56 8A 3C 49 FF]
Msg 17362: ID=500, Len=8, Data=[2A 00 1F 2B 45 00 7D 3D]
Msg 17363: ID=500, Len=8, Data=[31 FB 43 7F C7 BD 95 78]
Msg 17364: ID=500, Len=8, Data=[38 5D 7B A7 ED 0D FF 00]
Msg 17365: ID=500, Len=8, Data=[3F 1E F6 55 E1 74 00 51]
Msg 17366: ID=500, Len=8, Data=[46 45 14 00 51 45 14 00]
Msg 17367: ID=500, Len=8, Data=[4D 51 45 14 01 FA 17 FF]
Msg 17368: ID=500, Len=8, Data=[54 00 04 8E FF 00 8F CF]
Msg 17369: ID=500, Len=8, Data=[5B 8A 5F F5 CF 4C FE 77]
Msg 17370: ID=500, Len=8, Data=[62 55 FA 31 5F 9C FF 00]
Msg 17371: ID=500, Len=8, Data=[69 F0 48 EF F8 FC F8 A5]
Msg 17372: ID=500, Len=8, Data=[70 FF 00 5C F4 CF E7 75]
Msg 17373: ID=500, Len=8, Data=[77 5F A3 14 00 56 37 8C]
Msg 17374: ID=500, Len=8, Data=[7E BF E4 52 D6 FF 00 EB]
Msg 17375: ID=500, Len=8, Data=[85 C6 7F FD 16 D5 B3 58]
Msg 17376: ID=500, Len=8, Data=[8C DE 32 FF 00 91 4B 5B]
Msg 17377: ID=500, Len=8, Data=[93 FF 00 AF 19 FF 00 F4]
Msg 17378: ID=500, Len=8, Data=[9A 5B 50 07 F3 EB 45 14]
Msg 17379: ID=500, Len=8, Data=[A1 50 01 45 14 50 01 5F]
Msg 17380: ID=500, Len=8, Data=[A8 AC 3F F0 4F 8F DA 67]
Msg 17381: ID=500, Len=8, Data=[AF FE 16 F7 80 4F 83 B5]
Msg 17382: ID=500, Len=8, Data=[B6 FB DD FE 2E D0 21 55]
Msg 17383: ID=500, Len=8, Data=[BD 59 24 6C BD F5 98 C2]
Msg 17384: ID=500, Len=8, Data=[C4 A4 BC F5 64 E1 1B FE]
Msg 17385: ID=500, Len=8, Data=[CB 00 4E 4B 1A FC 9E AE]
Msg 17386: ID=500, Len=8, Data=[D2 AF E1 77 C4 AD 6B E1]
Msg 17387: ID=500, Len=8, Data=[D9 17 8F B4 7F 16 E8 13]
Msg 17388: ID=500, Len=8, Data=[E0 F9 3A 8E 9B 30 91 54]
Msg 17389: ID=500, Len=8, Data=[E7 9F 92 54 E8 F1 BF AA]
Msg 17390: ID=500, Len=8, Data=[EE B2 92 00 00 00 00 00]
Msg 17391: ID=500, Len=8, Data=[F1 F0 81 68 00 00 00 00]
Msg 17392: ID=500, Len=8, Data=[00 A7 D8 F1 CE 28 03 F7]
Msg 17393: ID=500, Len=8, Data=[07 E2 8A E1 BE 10 7C 50]
Msg 17394: ID=500, Len=8, Data=[0E D1 BE 32 7C 3B D1 FC]
Msg 17395: ID=500, Len=8, Data=[15 59 A1 4D E6 59 6A 11]
Msg 17396: ID=500, Len=8, Data=[1C EE 68 58 82 F6 F2 8E]
Msg 17397: ID=500, Len=8, Data=[23 24 89 FF 00 DA 56 C8]
Msg 17398: ID=500, Len=8, Data=[2A 3E BD 47 04 57 73 40]
Msg 17399: ID=500, Len=8, Data=[31 05 7C 51 FF 00 05 1B]
Msg 17400: ID=500, Len=8, Data=[38 FD 9A 07 C4 5F 05 7F]
Msg 17401: ID=500, Len=8, Data=[3F C2 C3 D0 6D 77 78 8B]
Msg 17402: ID=500, Len=8, Data=[46 C3 F0 11 7D 14 4B F3]
Msg 17403: ID=500, Len=8, Data=[4D 5D D8 8C 96 3E ED 16]
Msg 17404: ID=500, Len=8, Data=[54 4B 0F F6 4B F5 C2 8A]
Msg 17405: ID=500, Len=8, Data=[5B FB 5E AB C9 0A 4F 1B]
Msg 17406: ID=500, Len=8, Data=[62 23 A8 64 60 54 AB 0C]
Msg 17407: ID=500, Len=8, Data=[69 82 0F 50 45 00 7F 3C]
Msg 17408: ID=500, Len=8, Data=[70 94 57 D1 1F B6 E7 EC]
Msg 17409: ID=500, Len=8, Data=[77 E2 DF 00 BE 2B 4C FA]
Msg 17410: ID=500, Len=8, Data=[7E 65 B9 4F 08 EB A5 EF]
Msg 17411: ID=500, Len=8, Data=[85 34 B6 51 F2 C2 73 FB]
Msg 17412: ID=500, Len=8, Data=[8C CB 7F F8 01 23 1F EC]
Msg 17413: ID=500, Len=8, Data=[93 B2 F7 CD 7C EF 40 05]
Msg 17414: ID=500, Len=8, Data=[9A 14 51 40 05 14 51 40]
Msg 17415: ID=500, Len=8, Data=[A1 05 14 51 40 1C AF 89]
Msg 17416: ID=500, Len=8, Data=[A8 3F E3 E5 68 A3 C4 9F]
Msg 17417: ID=500, Len=8, Data=[AF F1 F2 B4 50 07 D3 DF]
Msg 17418: ID=500, Len=8, Data=[B6 B4 37 FC 7B D9 57 85]
Msg 17419: ID=500, Len=8, Data=[BD D7 BA 7E D0 DF F1 EF]
Msg 17420: ID=500, Len=8, Data=[C4 65 5E 17 40 05 14 51]
Msg 17421: ID=500, Len=8, Data=[CB 40 05 14 51 40 05 14]
Msg 17422: ID=500, Len=8, Data=[D2 51 40 1F A1 7F F0 48]
Msg 17423: ID=500, Len=8, Data=[D9 EF F8 FC F8 A5 FF 00]
Msg 17424: ID=500, Len=8, Data=[E0 5C F4 CF E7 75 5F A3]
Msg 17425: ID=500, Len=8, Data=[E7 15 F9 CD FF 00 04 91]
Msg 17426: ID=500, Len=8, Data=[EE 75 4B 00 00 00 00 00]
Msg 17427: ID=500, Len=8, Data=[F1 F0 81 E0 00 00 00 00]
Msg 17428: ID=500, Len=8, Data=[00 CF 8A 5B 98 2F EE F4]
Msg 17429: ID=500, Len=8, Data=[07 CE A7 DE EA BF 45 BC]
Msg 17430: ID=500, Len=8, Data=[0E E8 FF 00 BE BF 9D 00]
Msg 17431: ID=500, Len=8, Data=[15 3E B1 BC 65 FF 00 22]
Msg 17432: ID=500, Len=8, Data=[1C 96 B7 FF 00 5E 33 FF]
Msg 17433: ID=500, Len=8, Data=[23 00 E8 B6 AD 6F 3A 3F]
Msg 17434: ID=500, Len=8, Data=[2A EF AF E7 58 DE 31 96]
Msg 17435: ID=500, Len=8, Data=[31 3F F8 44 B5 BF 9D 7F]
Msg 17436: ID=500, Len=8, Data=[38 E3 C6 7E E3 FE 79 B5]
Msg 17437: ID=500, Len=8, Data=[3F 00 7F 3F 14 51 45 00]
Msg 17438: ID=500, Len=8, Data=[46 14 51 45 00 14 51 45]
Msg 17439: ID=500, Len=8, Data=[4D 00 7D 55 FB 02 FE D3]
Msg 17440: ID=500, Len=8, Data=[54 7F F0 A5 7E 21 7F C2]
Msg 17441: ID=500, Len=8, Data=[5B 33 AE DD F9 7E 0D F1]
Msg 17442: ID=500, Len=8, Data=[62 14 AB 1C AE E7 E4 B2]
Msg 17443: ID=500, Len=8, Data=[69 BA 38 58 E7 F4 0A 78]
Msg 17444: ID=500, Len=8, Data=[70 47 3E 9B 49 FB 95 FA]
Msg 17445: ID=500, Len=8, Data=[77 F0 0E 6B F9 DD AF D5]
Msg 17446: ID=500, Len=8, Data=[7E AF F8 27 CF ED 38 BF]
Msg 17447: ID=500, Len=8, Data=[85 15 BC 08 3C 11 E2 1B]
Msg 17448: ID=500, Len=8, Data=[8C B0 DE 2B F0 EC 2A B0]
Msg 17449: ID=500, Len=8, Data=[93 CB 33 7C F7 B6 43 0A]
Msg 17450: ID=500, Len=8, Data=[9A AF 93 D5 93 21 1B D4]
Msg 17451: ID=500, Len=8, Data=[A1 14 3C 92 68 03 EC 9A]
Msg 17452: ID=500, Len=8, Data=[A8 29 9E 74 7F DF 5F CE]
Msg 17453: ID=500, Len=8, Data=[AF 8F 3A 3F EF AF E7 40]
Msg 17454: ID=500, Len=8, Data=[B6 1E 4F FB 4C 7C 10 D3]
Msg 17455: ID=500, Len=8, Data=[BD FF 00 68 0F 85 3A A7]
Msg 17456: ID=500, Len=8, Data=[C4 85 EE 82 45 A8 63 ED]
Msg 17457: ID=500, Len=8, Data=[CB 3A 65 E3 8F F8 F6 BA]
Msg 17458: ID=500, Len=8, Data=[D2 50 76 37 FB A7 25 5B]
Msg 17459: ID=500, Len=8, Data=[D9 FD 96 3D F1 5F 88 FE]
Msg 17460: ID=500, Len=8, Data=[E0 20 D0 75 0F 0B EB BA]
Msg 17461: ID=500, Len=8, Data=[E7 86 8F AA DA C9 63 A9]
Msg 17462: ID=500, Len=8, Data=[EE D8 4E 00 00 00 00 00]
Msg 17463: ID=500, Len=8, Data=[F1 F0 82 58 00 00 00 00]
Msg 17464: ID=500, Len=8, Data=[00 F6 D7 36 D2 8C 34 72]
Msg 17465: ID=500, Len=8, Data=[07 23 15 65 3F 42 2B FA]
Msg 17466: ID=500, Len=8, Data=[0E 10 F3 A3 FE FA FE 75]
Msg 17467: ID=500, Len=8, Data=[15 F9 D9 FF 00 05 31 FD]
Msg 17468: ID=500, Len=8, Data=[1C 9C D5 BC AF 8B 7A 05]
Msg 17469: ID=500, Len=8, Data=[23 BA 93 F2 5A EB D1 42]
Msg 17470: ID=500, Len=8, Data=[2A 07 B2 C3 72 7F 48 DB]
Msg 17471: ID=500, Len=8, Data=[31 FE D9 FB 9A 00 FC F2]
Msg 17472: ID=500, Len=8, Data=[38 A2 8A 28 00 A2 8A 28]
Msg 17473: ID=500, Len=8, Data=[3F 00 A2 8A 28 03 95 F1]
Msg 17474: ID=500, Len=8, Data=[46 27 FC 7C AD 14 78 93]
Msg 17475: ID=500, Len=8, Data=[4D FE 3E 56 8A 00 FA 7B]
Msg 17476: ID=500, Len=8, Data=[54 F6 86 FF 00 8F 7B 2A]
Msg 17477: ID=500, Len=8, Data=[5B F0 BA F7 4F DA 1B FE]
Msg 17478: ID=500, Len=8, Data=[62 3D EC AB C2 E8 00 A2]
Msg 17479: ID=500, Len=8, Data=[69 8A 28 00 A2 8A 28 00]
Msg 17480: ID=500, Len=8, Data=[70 A2 8A 28 00 A2 8A 28]
Msg 17481: ID=500, Len=8, Data=[77 00 A2 8A 28 00 A2 8A]
Msg 17482: ID=500, Len=8, Data=[7E 28 00 A2 8A 28 00 A2]
Msg 17483: ID=500, Len=8, Data=[85 8A 28 00 A2 8A 28 00]
Msg 17484: ID=500, Len=8, Data=[8C A2 8A 28 00 A2 8A 28]
Msg 17485: ID=500, Len=8, Data=[93 00 A2 8A 28 00 A2 8A]
Msg 17486: ID=500, Len=8, Data=[9A 28 00 A2 8A 28 03 95]
Msg 17487: ID=500, Len=8, Data=[A1 F1 27 FC 7C AD 14 78]
Msg 17488: ID=500, Len=8, Data=[A8 93 FE 3E 56 8A 00 FA]
Msg 17489: ID=500, Len=8, Data=[AF 73 F6 82 95 25 B7 B3]
Msg 17490: ID=500, Len=8, Data=[B6 DA C0 E3 D2 BC 36 A9]
Msg 17491: ID=500, Len=8, Data=[BD D8 FC 4D B9 F1 D5 AA]
Msg 17492: ID=500, Len=8, Data=[C4 9B BB 82 66 4F BF 09]
Msg 17493: ID=500, Len=8, Data=[CB FE 13 ED ED 57 01 C8]
Msg 17494: ID=500, Len=8, Data=[D2 A0 02 8A 28 A0 02 8A]
Msg 17495: ID=500, Len=8, Data=[D9 28 A0 02 8A 28 A0 02]
Msg 17496: ID=500, Len=8, Data=[E0 8A 28 A0 02 8A 28 A0]
Msg 17497: ID=500, Len=8, Data=[E7 02 8A 28 A0 02 8A 28]
Msg 17498: ID=500, Len=8, Data=[EE A0 02 00 00 00 00 00]
Msg 17499: ID=500, Len=8, Data=[F1 F0 82 D0 00 00 00 00]
Msg 17500: ID=500, Len=8, Data=[00 8A 28 A0 02 8A 28 A0]
Msg 17501: ID=500, Len=8, Data=[07 02 8A 28 A0 02 8A 28]
Msg 17502: ID=500, Len=8, Data=[0E A0 02 8A 28 A0 02 8A]
Msg 17503: ID=500, Len=8, Data=[15 28 A0 02 8A 2A A5 FD]
Msg 17504: ID=500, Len=8, Data=[1C FC 76 71 16 62 05 00]
Msg 17505: ID=500, Len=8, Data=[23 73 FE 24 3F E9 2B 45]
Msg 17506: ID=500, Len=8, Data=[2A 72 FE 20 F1 38 FB 5F]
Msg 17507: ID=500, Len=8, Data=[31 CA BB CF A6 71 81 45]
Msg 17508: ID=500, Len=8, Data=[38 00 73 5A 75 FC FA 7D]
Msg 17509: ID=500, Len=8, Data=[3F E4 72 DB B9 49 54 F0]
Msg 17510: ID=500, Len=8, Data=[46 7B 1F 63 ED 5E 9B A4]
Msg 17511: ID=500, Len=8, Data=[4D F8 B8 5F 69 82 E0 21]
Msg 17512: ID=500, Len=8, Data=[54 52 BF BB 75 F4 3E DE]
Msg 17513: ID=500, Len=8, Data=[5B D4 51 40 16 7F E1 28]
Msg 17514: ID=500, Len=8, Data=[62 FF 00 60 D1 FF 00 09]
Msg 17515: ID=500, Len=8, Data=[69 47 FB 06 8A 28 00 FF]
Msg 17516: ID=500, Len=8, Data=[70 00 84 A3 FD 83 47 FC]
Msg 17517: ID=500, Len=8, Data=[77 25 1F EC 1A 28 A0 03]
Msg 17518: ID=500, Len=8, Data=[7E FE 12 8F F6 0D 1F F0]
Msg 17519: ID=500, Len=8, Data=[85 94 7F B0 68 A2 80 0F]
Msg 17520: ID=500, Len=8, Data=[8C F8 4A 3F D8 34 7F C2]
Msg 17521: ID=500, Len=8, Data=[93 51 FE C1 A2 8A 00 3F]
Msg 17522: ID=500, Len=8, Data=[9A E1 28 FF 00 60 D1 FF]
Msg 17523: ID=500, Len=8, Data=[A1 00 09 47 FB 06 8A 28]
Msg 17524: ID=500, Len=8, Data=[A8 00 FF 00 84 A3 FD 83]
Msg 17525: ID=500, Len=8, Data=[AF 47 FC 25 1F EC 1A 28]
Msg 17526: ID=500, Len=8, Data=[B6 A0 03 FE 12 8F F6 0D]
Msg 17527: ID=500, Len=8, Data=[BD 1F F0 94 7F B0 68 A2]
Msg 17528: ID=500, Len=8, Data=[C4 80 0F F8 4A 3F D8 34]
Msg 17529: ID=500, Len=8, Data=[CB 7F C2 51 FE C1 A2 8A]
Msg 17530: ID=500, Len=8, Data=[D2 00 3F E1 28 FF 00 60]
Msg 17531: ID=500, Len=8, Data=[D9 D1 FF 00 09 47 FB 06]
Msg 17532: ID=500, Len=8, Data=[E0 8A 28 00 FF 00 84 A3]
Msg 17533: ID=500, Len=8, Data=[E7 FD 83 47 FC 25 1F EC]
Msg 17534: ID=500, Len=8, Data=[EE 1A 28 00 00 00 00 00]
Msg 17535: ID=500, Len=8, Data=[F1 F0 83 48 00 00 00 00]
Msg 17536: ID=500, Len=8, Data=[00 A0 03 FE 12 8F F6 0D]
Msg 17537: ID=500, Len=8, Data=[07 1F F0 94 7F B0 68 A2]
Msg 17538: ID=500, Len=8, Data=[0E 80 0F F8 4A 3F D8 34]
Msg 17539: ID=500, Len=8, Data=[15 7F C2 51 FE C1 A2 8A]
Msg 17540: ID=500, Len=8, Data=[1C 00 3F E1 28 FF 00 60]
Msg 17541: ID=500, Len=8, Data=[23 D1 FF 00 09 47 FB 06]
Msg 17542: ID=500, Len=8, Data=[2A 8A 28 01 1B C5 1F 29]
Msg 17543: ID=500, Len=8, Data=[31 F9 0D 71 FE 24 F1 24]
Msg 17544: ID=500, Len=8, Data=[38 B3 B7 96 A4 87 63 81]
Msg 17545: ID=500, Len=8, Data=[3F 9E 80 7A D1 45 00 72]
Msg 17546: ID=500, Len=8, Data=[46 06 43 B8 B6 49 27 A9]
Msg 17547: ID=500, Len=8, Data=[4D 34 51 45 00 7F FF D9]
Msg 17548: ID=500, Len=8, Data=[54 00 00 00 00 00 00 00]
Msg 17549: ID=500, Len=8, Data=[5B 00 00 F6 00 D7 02 72]
Msg 17550: ID=500, Len=8, Data=[62 00 00 10 4C FF D8 FF]
Msg 17551: ID=500, Len=8, Data=[69 E0 00 10 4A 46 49 46]
Msg 17552: ID=500, Len=8, Data=[70 00 01 01 01 00 78 00]
Msg 17553: ID=500, Len=8, Data=[77 78 00 00 FF DB 00 43]
Msg 17554: ID=500, Len=8, Data=[7E 00 03 02 02 03 02 02]
Msg 17555: ID=500, Len=8, Data=[85 03 03 03 03 04 03 03]
Msg 17556: ID=500, Len=8, Data=[8C 04 05 08 05 05 04 04]
Msg 17557: ID=500, Len=8, Data=[93 05 0A 07 07 06 08 0C]
Msg 17558: ID=500, Len=8, Data=[9A 0A 0C 0C 0B 0A 0B 0B]
Msg 17559: ID=500, Len=8, Data=[A1 0D 0E 12 10 0D 0E 11]
Msg 17560: ID=500, Len=8, Data=[A8 0E 0B 0B 10 16 10 11]
Msg 17561: ID=500, Len=8, Data=[AF 13 14 15 15 15 0C 0F]
Msg 17562: ID=500, Len=8, Data=[B6 17 18 16 14 18 12 14]
Msg 17563: ID=500, Len=8, Data=[BD 15 14 FF DB 00 43 01]
Msg 17564: ID=500, Len=8, Data=[C4 03 04 04 05 04 05 09]
Msg 17565: ID=500, Len=8, Data=[CB 05 05 09 14 0D 0B 0D]
Msg 17566: ID=500, Len=8, Data=[D2 14 14 14 14 14 14 14]
Msg 17567: ID=500, Len=8, Data=[D9 14 14 14 14 14 14 14]
Msg 17568: ID=500, Len=8, Data=[E0 14 14 14 14 14 14 14]
Msg 17569: ID=500, Len=8, Data=[E7 14 14 14 14 14 14 14]
Msg 17570: ID=500, Len=8, Data=[EE 14 14 00 00 00 00 00]
Msg 17571: ID=500, Len=8, Data=[F1 F0 83 C0 00 00 00 00]
Msg 17572: ID=500, Len=8, Data=[00 14 14 14 14 14 14 14]
Msg 17573: ID=500, Len=8, Data=[07 14 14 14 14 14 14 14]
Msg 17574: ID=500, Len=8, Data=[0E 14 14 14 14 14 14 FF]
Msg 17575: ID=500, Len=8, Data=[15 C0 00 11 08 00 D7 00]
Msg 17576: ID=500, Len=8, Data=[1C F6 03 01 22 00 02 11]
Msg 17577: ID=500, Len=8, Data=[23 01 03 11 01 FF C4 00]
Msg 17578: ID=500, Len=8, Data=[2A 1F 00 00 01 05 01 01]
Msg 17579: ID=500, Len=8, Data=[31 01 01 01 01 00 00 00]
Msg 17580: ID=500, Len=8, Data=[38 00 00 00 00 00 01 02]
Msg 17581: ID=500, Len=8, Data=[3F 03 04 05 06 07 08 09]
Msg 17582: ID=500, Len=8, Data=[46 0A 0B FF C4 00 B5 10]
Msg 17583: ID=500, Len=8, Data=[4D 00 02 01 03 03 02 04]
Msg 17584: ID=500, Len=8, Data=[54 03 05 05 04 04 00 00]
Msg 17585: ID=500, Len=8, Data=[5B 01 7D 01 02 03 00 04]
Msg 17586: ID=500, Len=8, Data=[62 11 05 12 21 31 41 06]
Msg 17587: ID=500, Len=8, Data=[69 13 51 61 07 22 71 14]
Msg 17588: ID=500, Len=8, Data=[70 32 81 91 A1 08 23 42]
Msg 17589: ID=500, Len=8, Data=[77 B1 C1 15 52 D1 F0 24]
Msg 17590: ID=500, Len=8, Data=[7E 33 62 72 82 09 0A 16]
Msg 17591: ID=500, Len=8, Data=[85 17 18 19 1A 25 26 27]
Msg 17592: ID=500, Len=8, Data=[8C 28 29 2A 34 35 36 37]
Msg 17593: ID=500, Len=8, Data=[93 38 39 3A 43 44 45 46]
Msg 17594: ID=500, Len=8, Data=[9A 47 48 49 4A 53 54 55]
Msg 17595: ID=500, Len=8, Data=[A1 56 57 58 59 5A 63 64]
Msg 17596: ID=500, Len=8, Data=[A8 65 66 67 68 69 6A 73]
Msg 17597: ID=500, Len=8, Data=[AF 74 75 76 77 78 79 7A]
Msg 17598: ID=500, Len=8, Data=[B6 83 84 85 86 87 88 89]
Msg 17599: ID=500, Len=8, Data=[BD 8A 92 93 94 95 96 97]
Msg 17600: ID=500, Len=8, Data=[C4 98 99 9A A2 A3 A4 A5]
Msg 17601: ID=500, Len=8, Data=[CB A6 A7 A8 A9 AA B2 B3]
Msg 17602: ID=500, Len=8, Data=[D2 B4 B5 B6 B7 B8 B9 BA]
Msg 17603: ID=500, Len=8, Data=[D9 C2 C3 C4 C5 C6 C7 C8]
Msg 17604: ID=500, Len=8, Data=[E0 C9 CA D2 D3 D4 D5 D6]
Msg 17605: ID=500, Len=8, Data=[E7 D7 D8 D9 DA E1 E2 E3]
Msg 17606: ID=500, Len=8, Data=[EE E4 E5 00 00 00 00 00]
Msg 17607: ID=500, Len=8, Data=[F1 F0 84 38 00 00 00 00]
Msg 17608: ID=500, Len=8, Data=[00 E6 E7 E8 E9 EA F1 F2]
Msg 17609: ID=500, Len=8, Data=[07 F3 F4 F5 F6 F7 F8 F9]
Msg 17610: ID=500, Len=8, Data=[0E FA FF C4 00 1F 01 00]
Msg 17611: ID=500, Len=8, Data=[15 03 01 01 01 01 01 01]
Msg 17612: ID=500, Len=8, Data=[1C 01 01 01 00 00 00 00]
Msg 17613: ID=500, Len=8, Data=[23 00 00 01 02 03 04 05]
Msg 17614: ID=500, Len=8, Data=[2A 06 07 08 09 0A 0B FF]
Msg 17615: ID=500, Len=8, Data=[31 C4 00 B5 11 00 02 01]
Msg 17616: ID=500, Len=8, Data=[38 02 04 04 03 04 07 05]
Msg 17617: ID=500, Len=8, Data=[3F 04 04 00 01 02 77 00]
Msg 17618: ID=500, Len=8, Data=[46 01 02 03 11 04 05 21]
Msg 17619: ID=500, Len=8, Data=[4D 31 06 12 41 51 07 61]
Msg 17620: ID=500, Len=8, Data=[54 71 13 22 32 81 08 14]
Msg 17621: ID=500, Len=8, Data=[5B 42 91 A1 B1 C1 09 23]
Msg 17622: ID=500, Len=8, Data=[62 33 52 F0 15 62 72 D1]
Msg 17623: ID=500, Len=8, Data=[69 0A 16 24 34 E1 25 F1]
Msg 17624: ID=500, Len=8, Data=[70 17 18 19 1A 26 27 28]
Msg 17625: ID=500, Len=8, Data=[77 29 2A 35 36 37 38 39]
Msg 17626: ID=500, Len=8, Data=[7E 3A 43 44 45 46 47 48]
Msg 17627: ID=500, Len=8, Data=[85 49 4A 53 54 55 56 57]
Msg 17628: ID=500, Len=8, Data=[8C 58 59 5A 63 64 65 66]
Msg 17629: ID=500, Len=8, Data=[93 67 68 69 6A 73 74 75]
Msg 17630: ID=500, Len=8, Data=[9A 76 77 78 79 7A 82 83]
Msg 17631: ID=500, Len=8, Data=[A1 84 85 86 87 88 89 8A]
Msg 17632: ID=500, Len=8, Data=[A8 92 93 94 95 96 97 98]
Msg 17633: ID=500, Len=8, Data=[AF 99 9A A2 A3 A4 A5 A6]
Msg 17634: ID=500, Len=8, Data=[B6 A7 A8 A9 AA B2 B3 B4]
Msg 17635: ID=500, Len=8, Data=[BD B5 B6 B7 B8 B9 BA C2]
Msg 17636: ID=500, Len=8, Data=[C4 C3 C4 C5 C6 C7 C8 C9]
Msg 17637: ID=500, Len=8, Data=[CB CA D2 D3 D4 D5 D6 D7]
Msg 17638: ID=500, Len=8, Data=[D2 D8 D9 DA E2 E3 E4 E5]
Msg 17639: ID=500, Len=8, Data=[D9 E6 E7 E8 E9 EA F2 F3]
Msg 17640: ID=500, Len=8, Data=[E0 F4 F5 F6 F7 F8 F9 FA]
Msg 17641: ID=500, Len=8, Data=[E7 FF DA 00 0F 03 01 00]
Msg 17642: ID=500, Len=8, Data=[EE 02 11 00 00 00 00 00]
Msg 17643: ID=500, Len=8, Data=[F1 F0 84 B0 00 00 00 00]
Msg 17644: ID=500, Len=8, Data=[00 03 11 00 3F 00 00 00]
Msg 17645: ID=500, Len=8, Data=[07 00 F8 1B E0 6F C3 0F]
Msg 17646: ID=500, Len=8, Data=[0E 1C FC 7C F1 AC 3E 1F]
